"slopes","pvals","estuary"
5.33305783364339e-06,0.0613122628565933,"Towamba River"
-5.62842303728472e-06,0.126320238907247,"Nullica River"
1.17742592935037e-05,0.0156065178220949,"Twofold Bay / Eden"
9.96004923910144e-06,0.00318478368818606,"Pambula Lake"
1.0774466395008e-05,0.00404883223494985,"Merimbula Lake"
6.66737694204733e-08,0.98651396816631,"Wonboyn River"
4.91700439711504e-06,0.0570761158155306,"Curalo Lagoon"
3.45655182092123e-06,0.125917707506569,"Bega River"
2.43220022344783e-07,0.902744807358056,"Back Lagoon"
1.17529302807982e-05,0.00208030564228035,"Wallagoot Lake"
-8.1863615268075e-06,0.723086235479597,"Merrica River"
3.63621760153189e-06,0.298885845113686,"Nadgee Lake and Inlet"
7.7893350102678e-06,0.00412144554051567,"Nelson Lagoon"
3.72518830223688e-06,0.156915150387145,"Middle Lagoon"
8.99012855359968e-06,0.000219788400416166,"Wapengo Lagoon"
-3.69469061204419e-06,0.0719238427644481,"Tuross Lake"
-3.46515709021772e-06,0.206647868465338,"Wallaga Lake"
9.43444612728425e-07,0.637548895219134,"Cuttagee Lake"
5.59578864594542e-06,0.0363869300303823,"Moruya River"
1.2151995817535e-05,0.000144388205556701,"Murrah Lagoon"
7.33020695381529e-06,0.0116704276186128,"Bermagui River"
8.45638384002902e-06,0.0315596507052832,"Bunga Lagoon"
3.4259753980377e-06,0.169551405204811,"Baragoot Lake"
9.44793579013278e-06,0.00595885685684104,"Wagonga Inlet"
7.7151309989541e-06,0.00930974236086397,"Lake Mummuga"
1.34485084522854e-06,0.636856912557256,"Lake Brou"
1.63750102649997e-06,0.522827777045912,"Corunna Lake"
2.67339290882897e-06,0.267615256514459,"Coila Lake"
1.68251245571273e-06,0.286530482343265,"Tilba Tilba Lake"
9.34979973485661e-06,0.000375024976793476,"Kianga Lake"
4.42515325683979e-06,0.100139750833432,"Lake Tarourga"
1.01192564559595e-05,0.000776858006449437,"Nangudga Lake"
4.46456682566425e-06,0.239397444883235,"Meringo Creek and Lagoon"
7.4813642149615e-06,0.0468298453075291,"Tomaga River"
-2.46462556118365e-05,0.0153788820968679,"Congo Creek and Lagoon"
6.81403544127464e-05,0.000585623182933723,"Candlagan Creek and Lagoon"
6.86434189578304e-06,0.072057651759983,"Cullendulla Creek"
-2.45427496388739e-06,0.233980568795239,"Durras Lake"
6.23507170257e-06,0.00937556881032313,"Meroo Lake"
4.63009042583402e-06,0.146626609447194,"Willinga Lake"
4.49837756950511e-06,0.0750331859572703,"Termeil Lake"
4.97487436172214e-06,0.00495372284604199,"Tabourie Lake"
2.07468666592121e-06,0.45060566388196,"Burrill Lake"
2.6396904951163e-06,0.50532037315148,"Lake Conjola"
8.29336026605844e-06,0.57795020166212,"Narrawallee Inlet"
5.99232591405608e-06,0.0107386004840298,"Shoalhaven/Crookhaven River"
1.95955316602431e-05,4.59594155077718e-05,"Ulladulla Harbour/Millards Creek"
5.15060778490242e-06,0.16332380737517,"Saint Georges Basin"
3.82120760693008e-06,0.47459604009996,"Nerrindillah Creek"
1.37644644174995e-05,0.000896776483992147,"Swan Lake"
1.73319034163739e-06,0.670153220098364,"Currambeen Creek"
7.24321922009764e-06,0.163049514539613,"Jervis Bay"
7.67429058877576e-06,0.0260554701872926,"Wollumboola Lake"
1.16263235504711e-05,2.06386554322461e-07,"Lake Illawarra"
2.93840173847037e-06,0.336626791655721,"Crooked River and Lagoon"
1.71334372548488e-05,0.00646362729643207,"Werri Lagoon"
-1.24237806336434e-05,0.0153475097084273,"Minnamurra River"
7.20228216989649e-06,0.00130212958794021,"Hawkesbury River"
1.69400525408779e-06,0.722159664335831,"Fairy Creek"
1.09086724301333e-05,0.000218847744072341,"Botany Bay"
8.96083200625182e-06,0.00439710493220549,"Port Jackson"
8.74192517448197e-06,0.0558166924224296,"Port Hacking"
2.24524961655215e-06,0.391698948897426,"Narrabeen Lagoon"
1.36876834036315e-05,0.00702376412762856,"Pittwater"
3.3936435472987e-05,0.0118880711628704,"Manly Lagoon and Creek"
-3.82604689667792e-06,0.251848789616677,"Dee Why Lagoon"
1.6417464964109e-05,0.00010758737289849,"Brisbane Water"
2.5707762031693e-06,0.560241672236007,"Cockrone Lake"
-2.22042193941048e-06,0.474724007897118,"Avoca Lake"
1.62913276980862e-07,0.942058473038147,"Terrigal Lagoon"
3.09308087924464e-06,0.381778071253629,"Wamberal Lagoon"
2.72503401982884e-06,0.323924650523269,"Tuggerah Lakes"
1.73196582202158e-05,0.000495683791085009,"Lake Macquarie"
9.79679580771748e-06,1.50436295814433e-05,"Hunter River"
8.52507586691155e-06,0.054297904843894,"Port Stephens"
4.19838103731347e-06,0.192486687477406,"Tilligerry Creek"
4.5664083481157e-06,0.133454312637425,"Myall Lake and Myall River"
6.35533797909127e-06,0.00528424175784708,"Wallis Lake"
1.59829121926678e-05,1.53444691320234e-06,"Manning River"
1.59073402274843e-06,0.544261641042364,"Smiths Lake"
8.37039758743275e-06,0.00433877625178255,"Khappinghat Creek"
9.48980803521882e-06,0.00105028259052841,"Hastings River"
2.38900402786002e-06,0.197237832757295,"Camden Haven River"
-6.05907462029878e-07,0.800927782808027,"Clarence River"
-6.04541913017536e-06,0.000311250529701582,"Lake Cathie/Innes"
7.02116002148812e-06,0.0157522380073564,"Nambucca River"
9.19725945367988e-06,0.00115889671300185,"Macleay River"
1.06891326461116e-05,0.000296476166707825,"Bellinger River"
3.40504314504899e-07,0.879073292189849,"Deep Creek"
7.90230066136199e-06,0.363801504924909,"Oyster Creek_NSW"
7.15378324534942e-06,0.0889230894698392,"South West Rocks Creek"
1.51396389390841e-05,1.11460746292508e-06,"Saltwater Lagoon"
7.97996135076827e-06,0.0342609336629262,"Bonville Creek"
2.15401415864757e-05,0.030209254452492,"Boambee Creek"
-1.26445511373479e-06,0.623820082198929,"Woolgoolga Lake"
1.46471571883284e-05,4.18483639949073e-05,"Hearns Lake"
6.04187613803768e-06,0.229626463651039,"Corindi River/Red Rock River"
5.67750247980406e-06,0.237818072241382,"Wooli Wooli River"
-1.22968087568277e-05,0.203381131050877,"Station Creek"
-1.68332334620415e-06,0.61117474445469,"Richmond River"
7.15739714765436e-06,0.195604138625488,"Sandon River"
-3.72671786565045e-07,0.923150531371089,"Evans River"
8.28868731368336e-06,0.00016203541455385,"Tweed River"
1.08893098469958e-05,5.29184522037192e-08,"Cobaki Broadwater"
1.31194213016087e-05,0.00814122429382112,"Brunswick River"
9.78228818509432e-06,0.0372877511219425,"Mooball Creek"
8.40376947014559e-06,0.0521457299289537,"Cudgen Lake"
2.62054438831441e-06,0.640849143608989,"Belongil Creek"
7.80834475797334e-06,0.264550176429594,"Tallow Creek"
-2.10026482951399e-06,0.129955987916439,"Victoria River"
-4.631604953005e-06,0.184657261738765,"Port Keats"
-1.89728969706247e-06,0.241828684104341,"New Moon Inlet"
1.94261453478247e-06,0.604554320396199,"Moyle River"
-7.40605741553441e-06,0.117104639790161,"Little Moyle Inlet"
-1.83968588107255e-06,0.593406725277587,"Daly River"
1.50168516362396e-06,0.704334762670324,"Port Hurd"
1.86369869167092e-06,0.651503743719349,"Dudwell Creek"
5.80458545952356e-06,0.0930550843758549,"Finnis River"
1.71102616717361e-06,0.644941270596023,"Apsley Strait"
-5.56756246973578e-06,0.166908558640043,"Bynoe Harbour"
-1.32913904117289e-05,0.000686123118172201,"Darwin Harbour"
3.0082852928636e-06,0.43776499200924,"Andranangoo Creek"
-5.16525351555055e-06,0.39907173818031,"Micket Creek"
-6.87769483177231e-06,0.0337902234635532,"Robinson Inlet"
-3.32326772838167e-06,0.061633656411727,"Adelaide River"
-7.72358062873406e-06,0.0122252746732807,"NT130"
-1.15462322206339e-05,0.0482501451047501,"Tommycut Creek"
-7.47910233825759e-06,0.0294344457982089,"Sampan Creek"
-1.605939579317e-06,0.768880274730265,"Popham Bay"
-1.76167113203078e-06,0.756097484745847,"Blue Mud Bay"
6.42841118815445e-08,0.990256566737308,"Trepang Bay"
3.06507577205345e-06,0.414301772600776,"Shamrock Bay"
-6.00809955279113e-07,0.910734954735867,"Port Essington"
-5.08367676056918e-06,0.0212519144904575,"Wildman River"
9.01071495193058e-07,0.826904287969854,"Raffles Bay"
-9.55969289458627e-07,0.799265624345794,"East Alligator River"
-7.75664607122296e-06,0.0285566606902413,"Murgenella Creek"
2.78009842221594e-07,0.944655380030793,"Saltwater Creek_NT"
-6.02806703996794e-06,0.0129048849787118,"Goomadeer River"
-8.30115474919055e-06,0.0134081170290869,"Wurugoij Creek"
-3.65467985995544e-06,0.557402942540702,"Ngandadauda Creek"
-8.59712042318767e-06,0.0472537104775642,"Glyde River"
-2.4905013234257e-06,0.0975911126028148,"Nayampi Creek"
3.76888374706287e-06,0.218168355957227,"Limmen Bight River"
5.51578172847748e-07,0.862661535634766,"Miyangkala Creek"
4.80017312087054e-06,0.0120477919949069,"Walker River"
8.56716441214204e-06,4.66976409281426e-05,"Koolatong River"
6.71634490532314e-06,0.00265539542971529,"Kurala River"
-5.68243318266239e-06,0.561099383412455,"Hart River"
5.04181259059553e-06,0.0323225982192763,"Anguruki Creek"
5.99106440142095e-06,0.0326246794307125,"Arnhem Bay"
7.77339797239016e-06,0.00653797014777962,"Rosie Creek"
6.05524110353569e-06,0.0443119184421666,"Bing Bong Creek"
1.9859988235025e-06,0.178914000204478,"Mcarthur River"
2.1026606078739e-06,0.377957044510443,"Trial Bay"
-8.00504192176395e-07,0.832530673461109,"Melville Bay"
-6.25752789800511e-07,0.788528184164192,"Wearyan River"
-7.68292229755608e-06,0.00325132401353898,"NT106"
-2.28410866778004e-06,0.275344553375628,"Fat Fellows Creek"
1.07499404410913e-05,6.12920082281879e-06,"Robinson River"
9.07546870935348e-06,0.000227294055059994,"Shark Creek"
6.83485327594161e-06,0.00133472360012105,"Seven Emu Creek"
3.99813831785191e-07,0.844595393214625,"NT111"
2.13886545140253e-06,0.209222897849672,"NT113"
6.53931850977583e-06,0.00934399414291493,"Calvert River"
7.83871041543963e-06,0.00168524968781923,"NT117"
3.07781572505826e-06,0.121295834706778,"Gum Creek"
8.23382275609244e-06,0.000541832916306591,"Tully Inlet"
-1.760615423783e-06,0.537975226712852,"Massacre Inlet"
6.0201504925715e-06,0.017689535035978,"Eight Mile Creek"
-4.23447428787618e-06,0.123657253349082,"Cliffdale Creek"
1.80315051750674e-06,0.499038601100377,"Gin Arm Creek"
2.49043619728572e-06,0.460577853701522,"Elizabeth River"
4.83623320222664e-06,0.138786040758759,"Albert River"
4.06665490557116e-06,0.20121041822897,"Leichhardt River"
-1.92855919852282e-05,0.00033793412391602,"Morning Inlet"
4.22155903335793e-06,0.026844278509197,"Flinders River/Bynoe River"
-2.98601010039292e-06,0.258298741992959,"Norman River"
4.73205551703632e-06,0.0664525362417638,"Accident Inlet"
4.68342940723704e-06,0.042465188217086,"Duck Creek"
1.3156317799915e-05,1.06066867680343e-12,"Snake Creek"
5.98665249807254e-06,0.00148951907640835,"Gilbert River"
4.11905686811712e-06,0.0536994943550566,"Staaten River"
1.34242323487485e-05,2.0422980448029e-09,"Q062"
7.55465960548204e-06,0.00126650091714517,"Nassau River"
1.1432257553012e-06,0.405288837172349,"Kirke River"
5.38842225386115e-06,0.0285142460072012,"Topsy Creek"
-7.71072468129228e-07,0.739022910504677,"Love River"
8.29581812530714e-06,1.13390979005006e-06,"Mitchell River_QLD"
5.27103738107152e-06,0.000955665085394832,"Kendall River"
9.37864652822206e-07,0.635669949730199,"Archer Bay"
-1.78357072719221e-06,0.54536063579619,"Norman Creek"
-6.14481897056871e-06,0.104366624207356,"Pine River Bay"
-1.50469315803162e-06,0.47752139303417,"Embley River"
2.46039137700226e-06,0.292872140435794,"Andoom Creek"
-4.51231461769636e-07,0.792983797685389,"Mission River"
2.63171349708198e-06,0.390694671993656,"Port Musgrave"
-4.95141309751069e-06,0.252488537458456,"Skardon River"
4.09434765390735e-06,0.121337707028419,"Ducie River"
-1.37552122213042e-05,0.00241785260073399,"Jackson River"
-1.59192532461825e-05,0.00356023928439833,"Macdonald River"
-1.79817519509988e-05,0.00280397735513256,"Doughboy River"
-9.2686657137327e-06,0.141774361717481,"Jardine River"
-1.0098558861287e-07,0.98730014106529,"Cowal Creek"
5.97384176432938e-07,0.857073880813261,"Kennedy Inlet"
6.31556445979081e-07,0.879367635801016,"Escape River"
1.38761450966355e-05,0.406705298555683,"Harmer Creek"
-6.57822332990416e-06,0.333988731449352,"Olive River"
7.61323162852544e-06,0.449317002160031,"Macmillan River"
2.6353938456579e-06,0.465920396693059,"Pascoe River"
3.51992836217633e-06,0.368803830358765,"Claudie River"
-5.29038085499198e-06,0.00783150321601194,"Lockhardt River"
5.07423163477245e-06,0.544518884413282,"Nesbit River"
2.05107244192257e-07,0.959342047810189,"Stewart River"
-5.32228637155994e-06,0.021633819514583,"North Kennedy River"
-1.6109507498416e-07,0.955995805814795,"Bizant River"
1.25454952846057e-06,0.655977130857048,"Normanby River"
-1.54465380226809e-06,0.622078899326731,"Marrett River"
1.8890447384827e-06,0.583639683990537,"Dead Dog Creek"
-4.52255751909568e-06,0.300231892850148,"Jeannie River"
-2.98047158314729e-06,0.348178431003934,"Starke River"
-8.74078748787753e-06,0.00626333947363262,"Endeavour River"
2.92291231578564e-07,0.900916506148579,"Annan River"
2.54403706240193e-06,0.421434013268115,"Bloomfield River"
-3.21702428189262e-06,0.618989068982335,"Bauer Inlet"
-5.19956506059436e-06,0.0819292921049565,"Daintree River"
1.39029917864421e-05,0.0109984041172635,"Cooper Creek"
8.59986400058669e-06,0.174828722578838,"Noah Creek"
-1.63945564495163e-06,0.608413733968548,"Dicksons Inlet"
-1.34839823869627e-06,0.736049879533624,"Mowbray River"
1.95441213028388e-06,0.273535268494059,"Barron River"
-1.01024798858953e-05,0.282809874721273,"Half Moon Creek"
-9.7751450747558e-07,0.626633159004075,"Trinity Inlet"
5.69785373682977e-06,0.0955280589697718,"Mutchero Inlet/Russell Mulgrave"
-2.35771974986408e-06,0.436890155930948,"Murray River"
-5.87874379067387e-06,0.101901981329998,"Dallachy Creek"
-1.11382270835641e-05,0.00842757030815188,"Wreck Creek"
4.40051788782472e-07,0.891776777540426,"Johnstone River"
4.65364302764651e-06,0.055677062292732,"Meunga Creek"
-2.09013820486217e-06,0.494154352698442,"Tully River"
1.97525374949791e-06,0.5391352780204,"Hinchinbrook Channel"
1.43365555512245e-06,0.730058172732369,"Moresby River"
-8.60169567889801e-07,0.821978594398699,"Hull River"
-2.79293236625503e-06,0.591101087239396,"Maria Creek"
7.51650831207691e-06,0.397742638013362,"Liverpool Creek"
-1.33098062460305e-06,0.611441937066912,"Missionary Bay"
1.15183941829269e-06,0.591495911891035,"Herbert River"
-6.82923987274908e-07,0.835936877539883,"Cattle Creek"
-7.89272820137028e-06,0.169985717619417,"Orient Creek"
-1.85041091849311e-06,0.62668585707944,"Palm Creek"
-6.14135595377603e-06,0.0197059881230881,"Victoria Creek"
-1.27910920365048e-05,3.27530002999591e-06,"Gentle Annie Creek"
1.9670500339231e-06,0.617546950462644,"Althaus Creek"
1.90925011106835e-05,3.1644872412725e-10,"Black River_QLD"
1.0019715433703e-05,0.000121241290526173,"Bohle River"
5.21870078865414e-07,0.795824249074953,"Ross River"
-1.05782519801532e-06,0.810492149273311,"Alligator Creek"
1.09427065444275e-05,0.0284948255395068,"Crocodile Creek"
-1.42006437955177e-06,0.533787743747245,"Haughton River"
-2.75613331382703e-07,0.912687712646941,"Barramundi Creek"
-5.56082669065912e-06,0.0671890958196962,"Q195"
5.2565068938064e-07,0.801573011253086,"Barratta Creek"
8.70993240094296e-06,0.000118724829552283,"Burdekin River"
8.24286762868874e-06,8.38264903708939e-05,"Mud Creek"
2.1964863546229e-06,0.259295700792363,"Plantation Creek"
3.04038545089586e-06,0.123788477176223,"Nobbies Inlet"
-7.88816784683295e-06,0.0187809351554715,"Elliot River_QLD"
2.17380720478073e-06,0.348018273234579,"Branch Creek"
1.46783505116113e-06,0.575532841653934,"Don River_QLD"
1.69125867762625e-06,0.594200536270471,"Gregory River"
-3.41120992425433e-06,0.339563791350864,"Proserpine River"
2.54604278869955e-06,0.544715237587251,"O'Connell River"
-1.09923391207514e-06,0.787106247805606,"Thompson Creek_QLD"
-1.69959972609034e-06,0.698279680470089,"Dempster Creek"
5.30936242743147e-06,0.146576703979827,"Hervey Creek"
-1.17088981607811e-07,0.971867008767383,"Repulse Creek"
1.42620846643563e-07,0.976189572414367,"Blackrock Creek"
3.84296842812885e-06,0.385842046062149,"Murray Creek"
1.61226552901838e-06,0.660010738468037,"Victor Creek"
-7.07987244843077e-07,0.833444431112412,"Constant Creek"
-1.33029158770635e-06,0.699726281718932,"Q221"
1.04786196106347e-05,0.00637574087217468,"Pioneer River"
-1.37242684311917e-06,0.723595274569313,"Reliance/Leila Creek"
4.05520891679852e-06,0.251701523701296,"Bakers Creek"
2.86016824482558e-06,0.418601579419947,"Sandy Creek"
2.35831715893913e-06,0.622177160052917,"Q223"
3.54311399106374e-06,0.359385457424635,"Louisa Creek"
8.31778966047562e-06,0.0351433940912468,"Sarina Inlet"
3.6685936933587e-06,0.218292636175613,"Rocky Dam Creek"
3.64597896009704e-06,0.577545246793829,"Castrades Inlet"
4.64949569358926e-06,0.309777889246158,"Coconut Creek"
2.94647006171695e-06,0.589546271037568,"Basin Creek"
6.4160760245314e-06,0.165402958196593,"Cape Creek"
8.74186004490219e-06,0.187217351535952,"West Hill Creek"
1.9019472426868e-05,0.0271398656186563,"Knobler Creek"
1.32477902170453e-05,0.0275739734141067,"Marion Creek"
8.06569291840533e-06,0.313748323252313,"Walter Hall Creek"
1.36497193151958e-05,0.0906849236459623,"Carmila Creek"
1.08449266079564e-05,0.168452575966237,"Feather Creek"
9.75232211738475e-06,0.0084671145754389,"Clairview Creek"
1.22024428271683e-05,0.00151929562821049,"Saint Lawrence Creek"
-1.01884338139793e-06,0.607497624515961,"Waverly Creek"
-1.39270870312904e-06,0.48414472324151,"Styx River"
-1.70178569103929e-06,0.305137656526616,"Herbert Creek"
5.06076987663406e-06,0.0273290272709285,"Thirsty Sound"
2.02389302729644e-06,0.583605104529385,"Q246"
-4.12611524525113e-06,0.136269306450996,"Q245"
4.06560871240762e-06,0.337998980325693,"Raspberry Creek"
7.33478351502017e-06,0.02118246277738,"Oyster Creek_QLD"
8.91668102078413e-06,0.00224950249890614,"Shoalwater Creek"
5.19130145256463e-06,0.0676834342923226,"Head Creek"
1.5050359633144e-07,0.947888859111538,"Fitzroy River_QLD"
5.16957143044217e-06,0.103425445880043,"Island Head Creek"
7.84828482900661e-06,0.0351773910870193,"Port Clinton"
-2.40085143981437e-06,0.702280426457498,"Corio Bay"
3.75278858736343e-06,0.432489599367906,"Cawarral Creek"
-7.39042502238767e-06,0.000297151321355029,"Causeway Lake"
-2.64375082624629e-06,0.339251323210267,"The Narrows"
2.26768263638289e-06,0.690320248898598,"Curtis Island Creek"
-5.19163725575263e-07,0.845996224139038,"Calliope River"
-2.13119946005514e-07,0.927148261899391,"Auckland Inlet"
-1.74491485462276e-06,0.464722363224429,"Boyne River"
5.89139962002829e-07,0.864032490960869,"Colloseum Inlet"
1.66476737844843e-06,0.585615153458303,"Rodd's Harbour"
6.60103526169391e-07,0.860296128448086,"Pancake Creek/Jenny Lind Creek"
4.4011441719536e-07,0.877079905671719,"Eurimbula Creek"
-1.27722261602152e-06,0.720225380688107,"Baffle Creek"
-7.19496706329623e-06,0.0987367196979987,"Blackwater/Mitchell Creek"
7.14487947743528e-06,0.0190216901022377,"Littabella Creek"
-6.02424747815995e-06,0.0264863201650536,"Kolan River"
1.22933300366584e-05,3.48923301758363e-05,"Burnett River"
7.11049924594995e-06,0.118570015275619,"Hervey Bay"
-9.3896975842106e-06,0.0684218771708593,"Burrum River"
-1.57754294757518e-05,0.000809265732955377,"Beelbi Creek"
-5.40508687334543e-06,0.0609403677685374,"Mary River"
-1.48596919144897e-06,0.680973167553097,"Great Sandy Strait"
9.74119076233899e-06,0.000128442776242564,"Pine River"
8.56414115459348e-06,0.0295570450502077,"Moreton Bay"
-3.75548905107436e-06,0.253043867511896,"Noosa River"
5.21281110090316e-06,0.163606293808756,"Caboolture River"
1.61410335910724e-06,0.480146528475391,"Brisbane River"
5.03393675593649e-06,0.141504085525845,"Burpengary Creek"
7.88886335236766e-06,0.0393276056678043,"Maroochy River"
6.90104473796278e-06,0.0168389974965326,"Pumicestone Passage"
7.31459423535933e-06,0.0165162533829561,"Brisbane Airport Floodway/Kedron Brook"
1.36907591559993e-05,8.82414539401419e-05,"Mooloolah River"
1.58950831911413e-05,6.34270701423475e-07,"Currimundi Creek"
1.53812343012697e-06,0.650161250691376,"Logan Albert River"
6.54085179796638e-06,0.0097329456775078,"Coomera River"
3.79590959634472e-06,0.34517550107186,"Eprapah Creek"
6.26131476434047e-06,0.000714053716911617,"Coombabah Lake"
7.02636420828143e-06,0.0167490258676525,"Southern Moreton Bay"
2.4574402833319e-06,0.278037564793296,"Pimpama River"
1.20341899219078e-05,8.59415854865881e-06,"Nerang River"
1.12588266155651e-05,0.00105790694139944,"Tallebudgera Creek"
5.87713796875609e-06,0.0583663057985168,"Currumbin Creek"
-3.57700062117522e-07,0.981406757816354,"Yellow Rock River"
